ignore,mod_ignore
// include,mod_scripts

rawfile,animtrees/multiplayer.atr
rawfile,mp/playeranim.script
rawfile,mp/playeranimtypes.txt
rawfile,mp/CoD2maps.arena

stringtable,mp\didyouknow.csv
# rawfile,mp\didyouknow.csv


// rawfile,custom_scripts/_admin.gsc
rawfile,custom_scripts/_difficulty.gsc


localize,mpui
localize,weapon
localize,zombie
localize,zombieui
localize,finale
localize,shop
localize,abilities
localize,didyouknow
localize,class_description
localize,last_chance
localize,queue
localize,use
localize,class


// fx,explosions/grenadeExp_blacktop
// fx,explosions/grenadeExp_metal
// fx,turrets/turret_broken
// fx,turrets/turret_overheat
// fx,fire/zomb_onfire
// fx,fire/dog_onfire
// fx,light/dog_lightning
// fx,impacts/flesh_hit_body_nonfatal
// fx,impacts/zombie_crit_splatter
// fx,fire/humanburning_1
// fx,impacts/large_metalhit_1
// fx,misc/flashlight
// fx,misc/fumes
// fx,muzzleflashes/heavy
// fx,raygun/raygun_trail
// fx,smoke/heli_engine_smolder
// fx,zombies/thunderspawn
// fx,zombies/thunder_attack


fx,explosions/pyromaniac
fx,turrets/augmented_turret
fx,fire/emb_burst_a
fx,fire/firelp_med_pm_atspawn
fx,fire/boss_onfire
fx,flamethrower/muzzle
fx,impacts/zombie_crit_splatter_nograv
fx,misc/ground_rising
fx,misc/healing
fx,misc/heal_glow
fx,misc/heal_glow_body
fx,misc/sentry_laser
fx,misc/soul
fx,misc/soulspawn
fx,misc/soul_death
fx,misc/toxic_gas
fx,misc/napalm_zombie_tummyglow
fx,misc/zombie_incendiary_effect
fx,misc/zombie_poison_effect
fx,raygun/raygun_muzzle_v
fx,raygun/raygun_muzzle_w
fx,raygun/raygun_impact
fx,raygun/trail_raygun_geotrail
fx,raygun/trail_raygun_ring_emit
fx,weather/lightning
material,gfx_fxt_fx_raygun_ring
fx,wunderwaffe/wunderwaffe_muzzle
fx,wunderwaffe/wunderwaffe_trail
fx,wunderwaffe/wunderwaffe_impact
fx,zombies/boss_shockwave


// ## Flashlight Glow by Rycoon, modified by Luk
fx,light/flashlight_glow

// ## Fog Effects by susel
material,gfx_fxt_smk_spiral_detail
material,gfx_fxt_smk_gen
fx,zombies/fx_fog_zombie_amb
fx,zombies/fx_zombie_fog_static_xlg

// ## Zombie Eye glow generic
fx,zombies/eye_glow_le
fx,zombies/eye_glow_ri


rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/war.txt
rawfile,maps/mp/gametypes/war.gsc
rawfile,maps/mp/gametypes/surv.txt
rawfile,maps/mp/gametypes/surv.gsc
rawfile,maps/mp/gametypes/dm.txt
rawfile,maps/mp/gametypes/dm.gsc
rawfile,maps/mp/_load.gsc
rawfile,maps/mp/_zombiescript.gsc

material,hud_ammo
material,hud_flamethrower_reticle
material,hud_icon_developer
material,hud_icon_ammobox
material,hud_icon_crossbow
material,hud_icon_crossbow_dpad
material,hud_icon_lowhp
material,hud_icon_low_ammo

material,icon_medkit_radar
material,icon_medkit_placed
material,icon_ammobox_placed
material,icon_ammobox_radar
material,hud_icon_medkit
material,hud_icon_monkey
material,hud_lowhp
material,healthcross
material,hud_weapons

material,lightning_icon

material,rotu-r_logo
material,bg_front_thunder

material,scorebar_backdrop

material,icon_infection
material,icon_down
material,icon_admin
material,icon_spec
material,icon_dev

material,icon_turret_hit

// Scoreboard Icons for classes
material,icon_medic
material,icon_engineer
material,icon_soldier
material,icon_stealth
material,icon_scout
material,icon_armored

material,mtl_lightning_chamber_glass
material,mtl_lightning_chamber_main
material,mtl_ray_gun
material,mtl_ray_gun_battery
material,mtl_red_dot
material,mtl_tesla_metal
material,mtl_vacuum_tube
material,mtl_vacuum_tube_filament_inside
material,mtl_vacuum_tube_filament_outside
material,mtl_viewmodel_flamethrower
material,mtl_viewmodel_flamethrower_hose
material,mtl_weapon_flamethrower
material,mw2_aa12_body
material,mw3_sentry_gl_body

material,objpoint_bomb

material,rank_prestige_1
material,rank_prestige_2
material,rank_prestige_3
material,rank_prestige_4
material,rank_prestige_5
material,rank_prestige_6
material,rank_prestige_7
material,rank_prestige_8
material,rank_prestige_9
material,rank_prestige_10
material,rank_prestige_11
material,rank_prestige_12
material,rank_prestige_13
material,rank_prestige_14
material,rank_prestige_15
material,rank_prestige_16
material,rank_prestige_17
material,rank_prestige_18
material,rank_prestige_19
material,rank_prestige_20
material,rank_prestige_21
material,rank_prestige_22
material,rank_prestige_23
material,rank_prestige_24
material,rank_prestige_25
material,rank_prestige_26
material,rank_prestige_27
material,rank_prestige_28
material,rank_prestige_29
material,rank_prestige_30
material,rank_prestige_31
material,rank_prestige_32
material,rank_prestige_33
material,rank_prestige_34
material,rank_prestige_35
material,rank_prestige_36
material,rank_prestige_37
material,rank_prestige_38
material,rank_prestige_39
material,rank_prestige_40
material,rank_prestige_41
material,rank_prestige_42
material,rank_prestige_43
material,rank_prestige_44
material,rank_prestige_45

material,overlay_armored
//material,overlay_shocked

stringtable,mp/ranktable.csv
stringtable,mp/challengeTable.csv
stringtable,mp/rankIconTable.csv

rawfile,shock/toxic_gas_mp.shock
rawfile,shock/infection.shock
rawfile,shock/boss.shock
rawfile,shock/general_shock.shock

sound,abilities,,all_mp
sound,turrets,,all_mp
sound,zombies_windows,,all_mp
sound,voice,,all_mp
sound,weapons,,all_mp

menufile,ui/playerprofile.menu
// menufile,ui/choices_setup_common.menu			// actually pretty sure we don't need this here
menufile,ui_mp/challenges.menu
menufile,ui_mp/controls_multi.menu
menufile,ui_mp/createserver.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/connect.menu
menufile,ui_mp/main.menu
menufile,ui_mp/settings_quick_war.menu
menufile,ui_mp/wm_quickmessage.menu
// menufile,ui_mp/scriptmenus/admin.menu
// menufile,ui_mp/scriptmenus/bxmod_admin.menu
menufile,ui_mp/scriptmenus/changeclass_ability.menu
menufile,ui_mp/scriptmenus/changeclass_marines_mw.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/scriptmenus/extras_shop.menu
menufile,ui_mp/scriptmenus/playermenu.menu
menufile,ui_mp/scriptmenus/quickstatements.menu
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/skillpoints.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu


rawfile,vision/boss.vision
rawfile,vision/icbm_launch.vision
rawfile,vision/inferno.vision
rawfile,vision/rotu.vision
rawfile,vision/finale.vision
rawfile,vision/thunder.vision
rawfile,vision/night.vision
rawfile,vision/last_chance_revive.vision
rawfile,vision/greyvision.vision
//rawfile,vision/test1.vision
//rawfile,vision/test2.vision
//rawfile,vision/test3.vision
//rawfile,vision/test4.vision


// weapon,mp/ak47
weapon,mp/at4_mp
//weapon,mp/tnt_mp

weapon,mp/bot_dog_run_mp
weapon,mp/bot_dog_idle_mp
weapon,mp/bot_zombie_walk_mp
weapon,mp/bot_zombie_stand_mp
weapon,mp/bot_zombie_run_mp
// weapon,mp/bot_zombie_run1_mp
// weapon,mp/bot_zombie_run2_mp
// weapon,mp/bot_zombie_run3_mp
// weapon,mp/bot_zombie_run4_mp
weapon,mp/bot_zombie_melee_mp

// weapon,mp/crossbow_mp

weapon,mp/saw_bipod_stand_mp

xanim,ai_zombie_attack_v2
xanim,ai_zombie_attack_v4
xanim,ai_zombie_quad_idle
xanim,ai_zombie_quad_crawl_sprint
xanim,ai_zombie_quad_crawl
xanim,ai_zombie_quad_attack
xanim,ai_zombie_sprint_v4
xanim,ai_zombie_sprint_v5
xanim,ai_zombie_walk_v1
xanim,ai_zombie_walk_v3
xanim,ai_zombie_walk_v4
xanim,ai_zombie_walk_v9

xanim,ai_zombie_jump_down_40

xanim,ai_zombie_taunts_11

xanim,death_stand_dropinplace

xanim,german_shepherd_sitting_looking_idle
// xanim,german_shepherd_run
xanim,zombie_dog_run
// xanim,german_shepherd_run_attack
xanim,zombie_dog_run_attack
// xanim,german_shepherd_death_front
xanim,zombie_dog_death_front

xanim,hunted_dazed_walk_A_zombie
xanim,standunarmed_idle_loop
xanim,unarmed_panickedrun_loop_V1

xanim,noweapon

// 3rdp Player
xanim,pt_flamethrower_fire_center
xanim,pt_flamethrower_crouch_fire_center

xanim,pb_minigun_standjump_land
xanim,pb_minigun_runjump_land
xanim,pb_minigun_standjump_takeoff
xanim,pb_minigun_runjump_takeoff
xanim,pb_minigun_stand_run_back
xanim,pb_minigun_stand_run
xanim,pb_minigun_crouch_run_back
xanim,pb_minigun_crouch_run_forward
xanim,pb_minigun_stand_walk_back
xanim,pb_minigun_stand_walk
xanim,pb_minigun_stand_idle
xanim,pb_minigun_crouch_idle
xanim,pt_minigun_stand_reload
xanim,pt_minigun_crouch_reload
xanim,pt_minigun_stand_fire
xanim,pt_minigun_crouch_fire

xanim,pt_rifle_stand_reload_rearclip
xanim,pt_rifle_prone_reload_rearclip
xanim,pt_rifle_crouch_reload_rearclip

xanim,viewmodel_aa12_ADS_down
xanim,viewmodel_aa12_ADS_fire
xanim,viewmodel_aa12_ADS_up
xanim,viewmodel_aa12_fire
xanim,viewmodel_aa12_idle
xanim,viewmodel_aa12_pullout
xanim,viewmodel_aa12_pullout_quick
xanim,viewmodel_aa12_putaway
xanim,viewmodel_aa12_reload
xanim,viewmodel_aa12_sprint_in
xanim,viewmodel_aa12_sprint_loop
xanim,viewmodel_aa12_sprint_out

xanim,viewmodel_flamethrower_idle
xanim,viewmodel_flamethrower_fire
xanim,viewmodel_flamethrower_pullout
xanim,viewmodel_flamethrower_putaway
xanim,viewmodel_flamethrower_pullout_fast
xanim,viewmodel_flamethrower_putaway_fast
xanim,viewmodel_flamethrower_ADS_up
xanim,viewmodel_flamethrower_ADS_down

xanim,viewmodel_g36_scope_ADS_up
xanim,viewmodel_g36_scope_ADS_down

xanim,viewmodel_M4m203_ADS_fire
xanim,viewmodel_M4m203silencer_reflex_ADS_up
xanim,viewmodel_M4m203silencer_reflex_ADS_down

xanim,viewmodel_ray_gun_idle
xanim,viewmodel_ray_gun_fire
xanim,viewmodel_ray_gun_reload
xanim,viewmodel_ray_gun_raise
xanim,viewmodel_ray_gun_drop
xanim,viewmodel_ray_gun_ADS_up
xanim,viewmodel_ray_gun_ADS_down

xanim,viewmodel_tesla_pullout
xanim,viewmodel_tesla_pullout_fast
xanim,viewmodel_tesla_putaway
xanim,viewmodel_tesla_putaway_fast
xanim,viewmodel_tesla_reload
xanim,viewmodel_tesla_ADS_down
xanim,viewmodel_tesla_ADS_fire
xanim,viewmodel_tesla_ADS_up
xanim,viewmodel_tesla_fire
xanim,viewmodel_tesla_first_raise
xanim,viewmodel_tesla_idle

// ## BF3 Medic and Ammobag
xmodel,viewmodel_bf3_medicbag
xmodel,weapon_bf3_medicbag
xmodel,viewmodel_bf3_ammobag
xmodel,weapon_bf3_ammobag

xanim,viewmodel_backpack_idle
xanim,viewmodel_backpack_throw
xanim,viewmodel_backpack_prep
xanim,viewmodel_backpack_pullout
xanim,viewmodel_backpack_putaway
xanim,viewmodel_backpack_sprint_in
xanim,viewmodel_backpack_sprint_loop
xanim,viewmodel_backpack_sprint_out

// ## ZOMBIE WOLF
xmodel,zombie_wolf

material,mtl_zombie_wolf
material,mtl_zombie_wolf_fur
material,mtl_nazi_hellhound_eyes

// ## Stock dead-model BODIES
xmodel,body_sp_russian_loyalist_a_dead
xmodel,body_sp_russian_loyalist_b_dead
xmodel,body_sp_russian_loyalist_c_dead
xmodel,body_sp_russian_loyalist_d_dead

// ## Stock dead-model HEADS 
xmodel,head_sp_loyalist_alex_helmet_body_a_dead
xmodel,head_sp_loyalist_mackey_hat_body_b_dead
xmodel,head_sp_loyalist_josh_helmet_body_c_dead
xmodel,head_sp_loyalist_tom_hat_body_d_dead

// ## German Nazi Zombie Body 1_1
xmodel,char_ger_honorgd_bodyz1_1

material,mtl_char_ger_headz1_1
material,mtl_char_ger_honorguard_linen1_1
material,mtl_char_ger_honorguard_lthr1_1
material,mtl_char_ger_honorguard_metal1_1

// ## German Nazi Zombie Body 2_1
xmodel,char_ger_honorgd_bodyz2_1

// ## German Nazi Zombie Body 2_2
xmodel,char_ger_honorgd_bodyz2_2

material,mtl_char_ger_honorguard_linen1_2
material,mtl_char_ger_honorguard_lthr1_2
material,mtl_char_ger_honorguard_metal1_2

// ## German Nazi Zombie Head 1_1
xmodel,char_ger_honorgd_zombiehead1_1

material,mtl_char_ger_headz1_1
material,mtl_char_ger_nazizombie_eyes

// ## German Nazi Zombie Head 1_2
xmodel,char_ger_honorgd_zombiehead1_2

material,mtl_char_ger_headz1_2

// ## German Nazi Zombie Head 1_3
xmodel,char_ger_honorgd_zombiehead1_3

material,mtl_char_ger_headz1_3

// ## German Nazi Zombie Head 1_4
xmodel,char_ger_honorgd_zombiehead1_4

material,mtl_char_ger_headz1_4

// ## BO1 Zombie Scientist
material,bo1_mtl_c_rus_scientist_2_corpse
xmodel,bo1_c_usa_pent_zombie_scientist_body

// ## BO1 Napalm Zombie
material,bo1_mtl_viet_zombie_napalm_body
material,bo1_mtl_viet_zombie_napalm_head
xmodel,bo1_c_viet_zombie_napalm
// Head
xmodel,bo1_c_viet_zombie_napalm_head

// ## BO1 Cosmonaut HELL REPLACEMENT
material,bo1_mtl_c_zom_cosmo_cosmonaut_body
xmodel,bo1_c_zom_cosmo_cosmonaut_body
// Heads
material,bo1_mtl_c_cosmo_zombieheads
material,bo1_mtl_gen_eye_cornea
material,bo1_mtl_gen_eye_iris_blue
xmodel,bo1_c_zom_cosmo_head1
xmodel,bo1_c_zom_cosmo_head2
xmodel,bo1_c_zom_cosmo_head3
xmodel,bo1_c_zom_cosmo_head4

// ## BO1 bo1_c_zom_george_romero_zombiefied_fb also known as BIG SEMI BOSS

// xmodel,bo1_c_zom_george_romero_zombiefied_fb
material,mtl_c_gen_insidemouth
material,mtl_gen_eye_iris_darkbrown
material,mtl_zom_barechest_body_skin_glow
material,mtl_zom_romero_body_zombified
material,mtl_zom_romero_glasses_lens
material,mtl_zom_romero_glasses_rim
material,mtl_zom_romero_head_hair
material,mtl_zom_romero_head_ponytail
material,mtl_zom_romero_head_zombiefied

xmodel,zom_george_romero

// ## BO1 officeworker replacing FAST ZOMBIES
material,bo1_mtl_c_usa_pent_tie1
material,bo1_mtl_c_zombie_pent_pants
material,bo1_mtl_c_zombie_pent_shirt1
xmodel,bo1_c_usa_pent_zombie_officeworker_body

// ## BO1 Generic Normal Zombie Heads
material,bo1_mtl_c_ger_zombie_eyes
material,bo1_mtl_c_ger_zombie_head1
xmodel,bo1_c_ger_zombie_head1
xmodel,bo1_c_ger_zombie_head2
xmodel,bo1_c_ger_zombie_head3
xmodel,bo1_c_ger_zombie_head4

material,bo1_mtl_c_zom_heads
xmodel,bo1_c_zom_head_1
xmodel,bo1_c_zom_head_2
xmodel,bo1_c_zom_head_3
xmodel,bo1_c_zom_head_4

// ## BO1 Militarypolice replacing FAT ZOMBIE
material,bo1_mtl_c_zom_militarypolice_body
material,bo1_mtl_c_zom_militarypolice_gear
xmodel,bo1_c_usa_pent_zombie_militarypolice_body

// ## BO1 Female Zombie (GENERIC)
material,bo1_mtl_c_viet_zombie_female_body
material,bo1_mtl_c_viet_zombie_female_body_skin
material,bo1_mtl_c_viet_zombie_female_head
xmodel,bo1_c_viet_zombie_female
// HEAD
material,bo1_mtl_c_viet_zombie_female_hair
xmodel,bo1_c_viet_zombie_female_head

// ## BO1 NVA1 Zombie (GENERIC)
material,bo1_mtl_c_zom_vtn_nva1_body
xmodel,bo1_c_viet_zombie_nva1_body
// HEAD
material,bo1_mtl_c_zom_vtn_nva1_head
xmodel,bo1_c_viet_zombie_nva1_head1

// ## Tanky Speznaz Zombie body
material,bo1_mtl_c_zom_cosmo_spetznaz_body
xmodel,bo1_c_zom_cosmo_spetznaz_body

// ## BO2 Avagadro Veins&Arteries Body model (electric zombie)
// material,bo2_mtl_c_zom_avagadro_brain
