ignore,mod_ignore
// material,bo2_mtl_c_zom_avagadro_veins
// material,bo2_mtl_c_zom_avagadro_guts
// xmodel,bo2_c_zom_avagadro_fb

// ## Invisible Hitbox model
material,lambert1
xmodel,player_sp_rig_empty

// ## Gore-Splatter Effects
material,mtl_fx_char_gib_chunks
xmodel,fx_char_gib_chunk_fat
xmodel,fx_char_gib_chunk_flesh01
xmodel,fx_char_gib_chunk_flesh02
xmodel,fx_char_gib_chunk_flesh03
xmodel,fx_char_gib_chunk_meat01
xmodel,fx_char_gib_chunk_meat02
xmodel,fx_char_gib_chunk_meat03

material,mtl_char_ger_pnzrgren_body1_1
material,mtl_char_jap_impinf_gore_blend
material,mtl_char_jap_impinf_gore_limbs
xmodel,char_ger_pnzrgren_body1_g_llegspawn
material,mtl_char_usa_raider_mp_head1
xmodel,char_usa_marine_body1_m_g_rarmspawn
xmodel,char_usa_marine_wet_body1_g_larmspawn

// ## Gore-Splatter Effects BO1
material,bo1_mtl_fx_char_gib_chunks
xmodel,bo1_fx_char_gib_chunk_bone02
xmodel,bo1_fx_char_gib_chunk_bone03
xmodel,bo1_fx_char_gib_chunk_fat
xmodel,bo1_fx_char_gib_chunk_flesh01
xmodel,bo1_fx_char_gib_chunk_flesh02
xmodel,bo1_fx_char_gib_chunk_flesh03
xmodel,bo1_fx_char_gib_chunk_meat01
xmodel,bo1_fx_char_gib_chunk_meat02

// ## Crawler Zombie
xmodel,bo_quad

// ## Player models
xmodel,body_complete_mp_spetsnaz_vlad
xmodel,body_mp_opforce_support
xmodel,body_mp_sas_urban_specops
xmodel,body_mp_usmc_rifleman
xmodel,body_mp_usmc_support
xmodel,body_mp_usmc_woodland_sniper
xmodel,body_mp_usmc_woodland_support
xmodel,body_mp_usmc_woodland_recon
xmodel,body_mp_usmc_woodland_specops
xmodel,body_mp_usmc_sniper
xmodel,ch_tombstone3
xmodel,com_barrel_metal
xmodel,com_barrel_benzin
xmodel,com_barrel_biohazard
xmodel,cyclops
xmodel,flamethrower_viewmodel
xmodel,head_sp_usmc_zach_zach_body_goggles
xmodel,head_sp_usmc_sami_goggles_zach_body
xmodel,head_mp_usmc_ghillie
xmodel,head_sp_opforce_derik_body_f
xmodel,head_sp_sas_woodland_mac
xmodel,head_sp_opforce_geoff_headset_body_c
xmodel,head_sp_sas_woodland_peter
xmodel,head_sp_sas_woodland_todd
xmodel,head_sp_sas_woodland_hugh
xmodel,head_sp_spetsnaz_collins_vladbody

// ## Custom Weapons
xmodel,mw2_aa12_worldmodel
xmodel,mw2_aa12_viewmodel
xmodel,mw3_sentry_gl_base
xmodel,mw3_sentry_gl_turret
xmodel,projectile_tag
xmodel,raygun_viewmodel
xmodel,tesla_viewmodel
xmodel,weapon_tesla
xmodel,weapon_flamethrower
xmodel,weapon_raygun
xmodel,weapon_saw_MG_setup

// MP5k
xmodel,viewmodel_bf3_mp5k
xmodel,weapon_bf3_mp5k

xanim,viewmodel_mp5_grip_idle
xanim,viewmodel_mp5_grip_fire
xanim,viewmodel_mp5_grip_last_shot
xanim,viewmodel_mp5_grip_reload
xanim,viewmodel_mp5_grip_reload_empty
xanim,viewmodel_mp5_grip_pullout
xanim,viewmodel_mp5_grip_first_raise
xanim,viewmodel_mp5_grip_putaway
xanim,viewmodel_mp5_grip_pullout_quick
xanim,viewmodel_mp5_grip_putaway_quick
xanim,viewmodel_mp5_grip_sprint_in
xanim,viewmodel_mp5_grip_sprint_loop
xanim,viewmodel_mp5_grip_sprint_out
xanim,viewmodel_mp5_grip_ads_fire
xanim,viewmodel_mp5_grip_ads_up
xanim,viewmodel_mp5_grip_ads_down

// Combat Knife
material,death_knife

xanim,viewmodel_strider_idle
xanim,viewmodel_strider_melee_swipe
xanim,viewmodel_strider_melee_charge
xanim,viewmodel_strider_pullout
xanim,viewmodel_strider_first_raise
xanim,viewmodel_strider_putaway
xanim,viewmodel_strider_sprint_in
xanim,viewmodel_strider_sprint_loop
xanim,viewmodel_strider_sprint_out
xanim,viewmodel_strider_ads_up
xanim,viewmodel_strider_ads_down

// BF3 SCAR H
xmodel,viewmodel_bf3_scar_h
xmodel,weapon_bf3_scar_h

xanim,viewmodel_scar_h_grip_idle
xanim,viewmodel_scar_h_grip_idle_empty
xanim,viewmodel_scar_h_grip_fire
xanim,viewmodel_scar_h_grip_last_shot
xanim,viewmodel_scar_h_grip_reload
xanim,viewmodel_scar_h_grip_reload_empty
xanim,viewmodel_scar_h_grip_first_raise
xanim,viewmodel_scar_h_grip_pullout
xanim,viewmodel_scar_h_grip_pullout_empty
xanim,viewmodel_scar_h_grip_pullout_quick
xanim,viewmodel_scar_h_grip_putaway
xanim,viewmodel_scar_h_grip_putaway_quick
xanim,viewmodel_scar_h_grip_putaway_empty
xanim,viewmodel_scar_h_grip_sprint_in
xanim,viewmodel_scar_h_grip_sprint_loop
xanim,viewmodel_scar_h_grip_sprint_out
xanim,viewmodel_scar_h_grip_ads_fire
xanim,viewmodel_scar_h_grip_ads_last_shot

# Iron and ACOG
xanim,viewmodel_scar_h_grip_ads_up
xanim,viewmodel_scar_h_grip_ads_down

# Reflex and Holo
xanim,viewmodel_scar_h_reflex_ads_up

# Kobra
# xanim,viewmodel_scar_h_kobra_ads_up

// BF3 F2000
xmodel,viewmodel_bf3_f2000
xmodel,weapon_bf3_f2000

xanim,viewmodel_fn2000_idle
xanim,viewmodel_fn2000_fire
xanim,viewmodel_fn2000_reload
xanim,viewmodel_fn2000_reload_empty
xanim,viewmodel_fn2000_pullout
xanim,viewmodel_fn2000_first_time_pullout
xanim,viewmodel_fn2000_putaway
xanim,viewmodel_fn2000_sprint_in
xanim,viewmodel_fn2000_sprint_loop
xanim,viewmodel_fn2000_sprint_out
xanim,viewmodel_fn2000_ads_fire

# Kobra and Holo
xanim,viewmodel_fn2000_kobra_ads_up
xanim,viewmodel_fn2000_kobra_ads_down

// BF3 L96
sound,l96,,all_mp

xmodel,viewmodel_l96
xmodel,weapon_l96

xanim,viewmodel_l96_ads_down
xanim,viewmodel_l96_ads_up
xanim,viewmodel_l96_idle
xanim,viewmodel_l96_pullout
xanim,viewmodel_l96_pullout_first
xanim,viewmodel_l96_pullout_quick
xanim,viewmodel_l96_reload
xanim,viewmodel_l96_reload_empty
xanim,viewmodel_l96_sprint_in
xanim,viewmodel_l96_sprint_loop
xanim,viewmodel_l96_sprint_out
xanim,viewmodel_l96_putaway
xanim,viewmodel_l96_rechamber
xanim,viewmodel_l96_fire

// BO Enfield
sound,enfield,,all_mp

xanim,viewmodel_enfield_acog_ads_down
xanim,viewmodel_enfield_acog_ads_up
xanim,viewmodel_enfield_ads_down
xanim,viewmodel_enfield_ads_fire
xanim,viewmodel_enfield_ads_up
xanim,viewmodel_enfield_dualclip_reload_empty_quick
xanim,viewmodel_enfield_dualclip_reload_quick
xanim,viewmodel_enfield_elbit_ads_down
xanim,viewmodel_enfield_elbit_ads_up
xanim,viewmodel_enfield_fire
xanim,viewmodel_enfield_first_raise
xanim,viewmodel_enfield_idle
xanim,viewmodel_enfield_idle_loop
xanim,viewmodel_enfield_last_shot
xanim,viewmodel_enfield_pullout
xanim,viewmodel_enfield_pullout_quick
xanim,viewmodel_enfield_putaway
xanim,viewmodel_enfield_putaway_quick
xanim,viewmodel_enfield_sprint_in
xanim,viewmodel_enfield_sprint_loop
xanim,viewmodel_enfield_sprint_out
material,mtl_iron_sights
material,mtl_mag_wrap
material,mtl_weapon_enfield
material,mtl_weapon_enfield_plastic
material,mtl_weapon_reflex_red_dot
material,mtl_weapon_scope_acog_lens
material,mtl_weapon_scope_elbit
material,mtl_weapon_scope_reflex_lens
material,mtl_weapon_scope_susat
material,mtl_weapon_suppressor


xmodel,worldmodel_bo_enfield
xmodel,viewmodel_bo_enfield

// MW2 .44 Magnum
xmodel,viewmodel_mw2_magnum
xmodel,worldmodel_mw2_magnum

material,mtl_mw2_magnum
material,hud_mw2_magnum

xanim,viewmodel_mw2_magnum_ADS_down
xanim,viewmodel_mw2_magnum_ADS_up
xanim,viewmodel_mw2_magnum_fire
xanim,viewmodel_mw2_magnum_idle
xanim,viewmodel_mw2_magnum_pullout
xanim,viewmodel_mw2_magnum_putaway
xanim,viewmodel_mw2_magnum_reload
xanim,viewmodel_mw2_magnum_sprint_in
xanim,viewmodel_mw2_magnum_sprint_loop
xanim,viewmodel_mw2_magnum_sprint_out

sound,magnum_mw2,,all_mp


//MW2 M4
xmodel,viewmodel_mw2_m4
xmodel,worldmodel_mw2_m4

material,mtl_mw2_m4
material,mtl_mw2_acog
material,mtl_mw2_reflex
material,mtl_mw2_silencer
material,mtl_mw2_eotech
material,mtl_mw2_eotech_lens
material,mtl_weapon_mw2_eotech_dot
material,mtl_mw2_m203

sound,m4_mw2,,all_mp

xanim,viewmodel_mw2_m4_ADS_up
xanim,viewmodel_mw2_m4_ADS_fire
xanim,viewmodel_mw2_m4_ADS_down
xanim,viewmodel_mw2_reflex_m4_ADS_up
xanim,viewmodel_mw2_reflex_m4_ADS_fire
xanim,viewmodel_mw2_reflex_m4_ADS_down
xanim,viewmodel_mw2_eotech_m4_ADS_up
xanim,viewmodel_mw2_eotech_m4_ADS_fire
xanim,viewmodel_mw2_eotech_m4_ADS_down
xanim,viewmodel_mw2_acog_m4_ADS_up
xanim,viewmodel_mw2_acog_m4_ADS_fire
xanim,viewmodel_mw2_acog_m4_ADS_down
xanim,viewmodel_mw2_m4_ADS_GL_fire

// MW2 Vector
material,mtl_mw2_tdi_vector
material,mtl_mw2_tdi_vector_grip
material,mtl_mw2_acog
material,mtl_mw2_reflex
material,mtl_mw2_silencer
material,mtl_mw2_eotech
material,mtl_mw2_eotech_lens
material,mtl_weapon_mw2_eotech_dot

xmodel,viewmodel_mw2_TDI_vector
xmodel,worldmodel_mw2_TDI_vector

xanim,viewmodel_mw2_tdi_vector_fire
xanim,viewmodel_mw2_tdi_vector_idle
xanim,viewmodel_mw2_tdi_vector_pullout
xanim,viewmodel_mw2_tdi_vector_pullout_first
xanim,viewmodel_mw2_tdi_vector_putaway
xanim,viewmodel_mw2_tdi_vector_reload
xanim,viewmodel_mw2_tdi_vector_reload_empty
xanim,viewmodel_mw2_tdi_vector_sprint_in
xanim,viewmodel_mw2_tdi_vector_sprint_loop
xanim,viewmodel_mw2_tdi_vector_sprint_out
xanim,viewmodel_mw2_tdi_vector_ADS_down
xanim,viewmodel_mw2_tdi_vector_ADS_fire
xanim,viewmodel_mw2_tdi_vector_ADS_up
xanim,viewmodel_mw2_tdi_vector_reflex_ADS_down
xanim,viewmodel_mw2_tdi_vector_reflex_ADS_fire
xanim,viewmodel_mw2_tdi_vector_reflex_ADS_up
xanim,viewmodel_mw2_tdi_vector_eotech_ADS_down
xanim,viewmodel_mw2_tdi_vector_eotech_ADS_fire
xanim,viewmodel_mw2_tdi_vector_eotech_ADS_up
xanim,viewmodel_mw2_tdi_vector_acog_ADS_down
xanim,viewmodel_mw2_tdi_vector_acog_ADS_fire
xanim,viewmodel_mw2_tdi_vector_acog_ADS_up

sound,TDI_Vector_mw2,,all_mp


// Monkey Bomb
fx,monkey_grenade/monkey_grenade_onfloor

material,hud_icon_monkey
material,mtl_monkey_bomb_clothes
material,mtl_monkey_bomb_metal
material,mtl_monkey_bomb_fur
material,mtl_monkey_bomb_explosive

sound,monkey,,all_mp

xanim,viewmodel_zombie_monkeybomb_throw
xanim,viewmodel_zombie_monkeybomb_idle
xanim,viewmodel_zombie_monkeybomb_pullpin

xmodel,monkey_bomb_waw
xmodel,weapon_monkey_bomb

// Bo Crossbow
fx,bo_crossbow/smoke_geotrail_crossbow
fx,bo_crossbow/light_crossbow_blink

material,mtl_bo_crossbow
material,mtl_bo_crossbow_for_arrow
material,hud_bo_explosive_arrow
material,mtl_bo_gredfield_scope_interior_lens
material,mtl_bo_rail_n_bracket
material,mtl_bo_redfield_scope

sound,crossbow_bo,,all_mp

xanim,viewmodel_bo_crossbow_ADS_down
xanim,viewmodel_bo_crossbow_ADS_up
xanim,viewmodel_bo_crossbow_scope_ADS_down
xanim,viewmodel_bo_crossbow_scope_ADS_up
xanim,viewmodel_bo_crossbow_fire
xanim,viewmodel_bo_crossbow_idle
xanim,viewmodel_bo_crossbow_pullout
xanim,viewmodel_bo_crossbow_putaway
xanim,viewmodel_bo_crossbow_reload
xanim,viewmodel_bo_crossbow_scope_reload
xanim,viewmodel_bo_crossbow_sprint_in
xanim,viewmodel_bo_crossbow_sprint_loop
xanim,viewmodel_bo_crossbow_sprint_out


xmodel,viewmodel_bo_crossbow
xmodel,worldmodel_bo_crossbow
xmodel,projectile_bo_arrow_explosive

// HK 21
sound,hk21,,all_mp

xanim,viewmodel_hk21_acog_ads_down
xanim,viewmodel_hk21_acog_ads_up
xanim,viewmodel_hk21_ads_down
xanim,viewmodel_hk21_ads_fire
xanim,viewmodel_hk21_ads_up
xanim,viewmodel_hk21_elbit_ads_down
xanim,viewmodel_hk21_elbit_ads_up
xanim,viewmodel_hk21_extclip_reload
xanim,viewmodel_hk21_extclip_reload_empty
xanim,viewmodel_hk21_fire
xanim,viewmodel_hk21_first_raise
xanim,viewmodel_hk21_idle
xanim,viewmodel_hk21_idle_loop
xanim,viewmodel_hk21_last_shot
xanim,viewmodel_hk21_pullout
xanim,viewmodel_hk21_pullout_quick
xanim,viewmodel_hk21_putaway
xanim,viewmodel_hk21_putaway_quick
xanim,viewmodel_hk21_sprint_in
xanim,viewmodel_hk21_sprint_loop
xanim,viewmodel_hk21_sprint_out

xmodel,viewmodel_bo_hk21
xmodel,worldmodel_bo_hk21

// Minigun

xanim,viewmodel_minigun_fire
xanim,viewmodel_minigun_idle
xanim,viewmodel_minigun_pullout
xanim,viewmodel_minigun_putaway
xanim,viewmodel_minigun_sprint_in
xanim,viewmodel_minigun_sprint_loop
xanim,viewmodel_minigun_sprint_out
xmodel,viewmodel_bo_minigun
xmodel,worldmodel_bo_minigun
material,mtl_bo_minigun
material,mtl_bo_minigun_bullet
material,mtl_bo_minigun_decals
material,mtl_bo_minigun_for_bullets
sound,minigun_bo,,all_mp

// BO Steyr AUG
material,attachment_bo_aug_scope
material,attachment_bo_iron_sights
material,attachment_bo_reflex_sight
material,attachment_bo_suppressor
material,weapon_bo_aug

sound,bo_aug,,all_mp

xanim,viewmodel_aug_grip_ads_down
xanim,viewmodel_aug_grip_ads_fire
xanim,viewmodel_aug_grip_ads_up
xanim,viewmodel_aug_grip_fire
xanim,viewmodel_aug_grip_first_raise
xanim,viewmodel_aug_grip_idle
xanim,viewmodel_aug_grip_idle_loop
xanim,viewmodel_aug_grip_last_shot
xanim,viewmodel_aug_grip_mantle
xanim,viewmodel_aug_grip_pullout
xanim,viewmodel_aug_grip_pullout_quick
xanim,viewmodel_aug_grip_putaway
xanim,viewmodel_aug_grip_putaway_quick
xanim,viewmodel_aug_grip_reload
xanim,viewmodel_aug_grip_reload_empty
xanim,viewmodel_aug_grip_sprint_in
xanim,viewmodel_aug_grip_sprint_loop
xanim,viewmodel_aug_grip_sprint_out
xanim,viewmodel_aug_reflex_ads_down
xanim,viewmodel_aug_reflex_ads_up

xmodel,viewmodel_bo_aug_hbar
xmodel,worldmodel_bo_aug_hbar

// BO2 Sentry Turret
material,bo2_mtl_t6_wpn_minigun
material,bo2_mtl_t6_wpn_turret_sentry_gun_ammo
material,bo2_mtl_t6_wpn_turret_sentry_gun_base

xmodel,bo2_turret_sentry_gun

// MW2 Intervention
sound,cheytac,,all_mp

xmodel,viewmodel_cheytac
xmodel,weapon_cheytac

xanim,viewmodel_cheytac_idle
xanim,viewmodel_cheytac_fire
xanim,viewmodel_cheytac_rechamber
xanim,viewmodel_cheytac_reload
xanim,viewmodel_cheytac_reload_empty
xanim,viewmodel_cheytac_pullout
xanim,viewmodel_cheytac_putaway
xanim,viewmodel_cheytac_pullout_quick
xanim,viewmodel_cheytac_putaway_quick
xanim,viewmodel_cheytac_sprint_in
xanim,viewmodel_cheytac_sprint_loop
xanim,viewmodel_cheytac_sprint_out
xanim,viewmodel_cheytac_fire_ads
xanim,viewmodel_cheytac_rechamber_ads
xanim,viewmodel_cheytac_ADS_up
xanim,viewmodel_cheytac_ADS_down
xanim,viewmodel_cheytac_acog_ADS_up
xanim,viewmodel_cheytac_acog_ADS_down
xanim,viewmodel_cheytac_thermal_ADS_up
xanim,viewmodel_cheytac_thermal_ADS_down

// MW2 Striker
sound,striker,,all_mp

xanim,viewmodel_striker_ads_down
xanim,viewmodel_striker_ads_up
xanim,viewmodel_striker_eotech_ads_down
xanim,viewmodel_striker_eotech_ads_up
xanim,viewmodel_striker_fire
xanim,viewmodel_striker_fire_ads
xanim,viewmodel_striker_idle
xanim,viewmodel_striker_pullout
xanim,viewmodel_striker_pullout_quick
xanim,viewmodel_striker_putaway
xanim,viewmodel_striker_putaway_quick
xanim,viewmodel_striker_reflex_ads_down
xanim,viewmodel_striker_reflex_ads_up
xanim,viewmodel_striker_reload_intro
xanim,viewmodel_striker_reload_loop
xanim,viewmodel_striker_reload_out
xanim,viewmodel_striker_sprint_in
xanim,viewmodel_striker_sprint_loop
xanim,viewmodel_striker_sprint_out

xmodel,viewmodel_striker_mw2
xmodel,weapon_striker_mw2

// Wounded Viewhands
xmodel,viewmodel_base_viewhands
material,mtl_viewhands_wounded_cloth
material,mtl_viewhands_wounded_skin

// Needed for tradespawns
xmodel,com_stove
xmodel,com_vending_can_new1_lit