0,mp_fnrp_cube,"739,-990,1999;46,124,0"
1,mp_surv_village,"-901,1201,430,33,-48,0"
2,mp_fnrp_mountains,"1121,-798,596,28,-131,0"
3,mp_surv_trap,"704,-681,154;13,135,0"
4,mp_surv_pacman,"-349,367,47;29,-45,0"
5,mp_bsf_tunnel_v2,"-224,-19,341,29,52,0"
6,mp_fnrp_hl,"17,487,79;11,-28,0"
7,mp_fnrp_beach,"595,-2037,309;19,-127,0"
8,mp_fnrp_simpsons,"-1163,974,599;27,0,0"
9,mp_fnrp_snow,"-612,1719,575;31,-61,0"
10,mp_fnrp_treehouse,"2668,-1417,1187;14,137,0"
11,mp_fnrp_secret_base,"1145,-543,-54;0,120,0"
12,mp_fnrp_futurama_v3,"-1828,3333,145,1,-53,0"
13,mp_fnrp_circus,"2623,-1352,296;11,-148,0"
14,mp_fnrp_market,"847,-1919,160;10,58,0"
15,mp_surv_skatepark,"1714,-1713,91;16,133,0"
16,mp_surv_new_moon_lg,"-2685,1733,361;4,-28,0"
17,mp_fnrp_re4village_v2,"-285,1120,88,3,-74,0"
18,mp_fnrp_auto_cinema,"-1692,1706,168;4,-54,0"
19,mp_surv_ffc_arena,"-507,1660,240;12,-66,0"
20,mp_surv_seatown,"1203,756,654;35,-139,0"
21,mp_surv_dead_night,"27,-1710,254;8,101,0"
22,mp_surv_snow_haven,"1362,671,269;2,-149,0"
23,mp_surv_fregata,"1883,-2431,224;2,142,0"
24,mp_fnrp_piramides,"-856,1624,138;1,-68,0"
25,mp_fnrp_bridge,"1225,-502,37;8,10,0"
26,mp_fnrp_dock,"156,1308,205;0,-132,0"
27,mp_surv_graveyard,"-1623,-523,142;5,45,0"
28,mp_surv_gold_rush,"2457,831,207;4,148,0"
29,mp_fnrp_warehouse,"1221,-335,119;6,164,0"
30,mp_fnrp_meadow,"1598,784,148;3,-167,0"
31,mp_fnrp_soccer_match,"-727,-823,99;1,49,0"
32,mp_surv_toujane,"253,1481,702;28,-103,0"
33,mp_surv_plaza,"-2092,897,154;14,-33,0"
34,mp_surv_backlot,"490,381,290;33,-147,0"
35,mp_fnrp_quake3_arena,"-744,-654,495;27,34,0"
36,mp_surv_maniacmansion,"1310,292,451;20,-171,0"
37,mp_fnrp_smurfs,"1243,-1281,342;25,121,0"
38,mp_fnrp_gas,"-1550,1014,374;20,-50,0"
39,mp_fnrp_ancient_italy,"-770,1234,398;25,-47,0"
40,mp_surv_infection,"819,-387,458;22,49,0"
41,mp_fnrp_sewer,"15,2669,102;15,-59,0"
42,mp_fnrp_movies,"-904,1189,435;11,-55,0"
43,mp_fnrp_chocho,"905,529,206;13,-145,0"
44,mp_draw,"10,1241,383;19,-49,0"
45,mp_surv_city,"-2109,-268,174;15,-37,0"
46,mp_fnrp_mohbaazar,"-600,-176,-8;11,-66,0"
47,mp_fnrp_lighthouse,"1574,-2241,407;11,29,0"
48,mp_killhouse,"1113,182,365;15,113,0"
49,mp_fnrp_corridors,"-51,371,173;19,-52,0"