0,rank_pfc1
1,rank_pfc2
2,rank_pfc3
3,rank_lcpl1
4,rank_lcpl2
5,rank_lcpl3
6,rank_cpl1
7,rank_cpl2
8,rank_cpl3
9,rank_sgt1
10,rank_sgt2
11,rank_sgt3
12,rank_ssgt1
13,rank_ssgt2
14,rank_ssgt3
15,rank_gysgt1
16,rank_gysgt2
17,rank_gysgt3
18,rank_msgt1
19,rank_msgt2
20,rank_msgt3
21,rank_mgysgt1
22,rank_mgysgt2
23,rank_mgysgt3
24,rank_2ndlt1
25,rank_2ndlt2
26,rank_2ndlt3
27,rank_1stlt1
28,rank_1stlt2
29,rank_1stlt3
30,rank_capt1
31,rank_capt2
32,rank_capt3
33,rank_maj1
34,rank_maj2
35,rank_maj3
36,rank_ltcol1
37,rank_ltcol2
38,rank_ltcol3
39,rank_col1
40,rank_col2
41,rank_col3
42,rank_bgen1
43,rank_bgen2
44,rank_bgen3
45,rank_majgen1
46,rank_majgen2
47,rank_majgen3
48,rank_ltgen1
49,rank_ltgen2
50,rank_ltgen3
51,rank_gen1
52,rank_gen2
53,rank_gen3
54,rank_comm1
55,rank_prestige_1
56,rank_prestige_1
57,rank_prestige_1
58,rank_prestige_1
59,rank_prestige_1
60,rank_prestige_2
61,rank_prestige_2
62,rank_prestige_2
63,rank_prestige_2
64,rank_prestige_2
65,rank_prestige_3
66,rank_prestige_3
67,rank_prestige_3
68,rank_prestige_3
69,rank_prestige_3
70,rank_prestige_4
71,rank_prestige_4
72,rank_prestige_4
73,rank_prestige_4
74,rank_prestige_4
75,rank_prestige_5
76,rank_prestige_5
77,rank_prestige_5
78,rank_prestige_5
79,rank_prestige_5
80,rank_prestige_6
81,rank_prestige_6
82,rank_prestige_6
83,rank_prestige_6
84,rank_prestige_6
85,rank_prestige_7
86,rank_prestige_7
87,rank_prestige_7
88,rank_prestige_7
89,rank_prestige_7
90,rank_prestige_8
91,rank_prestige_8
92,rank_prestige_8
93,rank_prestige_8
94,rank_prestige_8
95,rank_prestige_9
96,rank_prestige_9
97,rank_prestige_9
98,rank_prestige_9
99,rank_prestige_9
100,rank_prestige_10
101,rank_prestige_10
102,rank_prestige_10
103,rank_prestige_10
104,rank_prestige_10
105,rank_prestige_11
106,rank_prestige_11
107,rank_prestige_11
108,rank_prestige_11
109,rank_prestige_11
110,rank_prestige_12
111,rank_prestige_12
112,rank_prestige_12
113,rank_prestige_12
114,rank_prestige_12
115,rank_prestige_13
116,rank_prestige_13
117,rank_prestige_13
118,rank_prestige_13
119,rank_prestige_13
120,rank_prestige_14
121,rank_prestige_14
122,rank_prestige_14
123,rank_prestige_14
124,rank_prestige_14
125,rank_prestige_15
126,rank_prestige_15
127,rank_prestige_15
128,rank_prestige_15
129,rank_prestige_15
130,rank_prestige_16
131,rank_prestige_16
132,rank_prestige_16
133,rank_prestige_16
134,rank_prestige_16
135,rank_prestige_17
136,rank_prestige_17
137,rank_prestige_17
138,rank_prestige_17
139,rank_prestige_17
140,rank_prestige_18
141,rank_prestige_18
142,rank_prestige_18
143,rank_prestige_18
144,rank_prestige_18
145,rank_prestige_19
146,rank_prestige_19
147,rank_prestige_19
148,rank_prestige_19
149,rank_prestige_19
150,rank_prestige_20
151,rank_prestige_20
152,rank_prestige_20
153,rank_prestige_20
154,rank_prestige_20
155,rank_prestige_21
156,rank_prestige_21
157,rank_prestige_21
158,rank_prestige_21
159,rank_prestige_21
160,rank_prestige_22
161,rank_prestige_22
162,rank_prestige_22
163,rank_prestige_22
164,rank_prestige_22
165,rank_prestige_23
166,rank_prestige_23
167,rank_prestige_23
168,rank_prestige_23
169,rank_prestige_23
170,rank_prestige_24
171,rank_prestige_24
172,rank_prestige_24
173,rank_prestige_24
174,rank_prestige_24
175,rank_prestige_25
176,rank_prestige_25
177,rank_prestige_25
178,rank_prestige_25
179,rank_prestige_25
180,rank_prestige_26
181,rank_prestige_26
182,rank_prestige_26
183,rank_prestige_26
184,rank_prestige_26
185,rank_prestige_27
186,rank_prestige_27
187,rank_prestige_27
188,rank_prestige_27
189,rank_prestige_27
190,rank_prestige_28
191,rank_prestige_28
192,rank_prestige_28
193,rank_prestige_28
194,rank_prestige_28
195,rank_prestige_29
196,rank_prestige_29
197,rank_prestige_29
198,rank_prestige_29
199,rank_prestige_29
200,rank_prestige_30
201,rank_prestige_30
202,rank_prestige_30
203,rank_prestige_30
204,rank_prestige_30
maxprestige,0