id,class,script,console
0,weapon_none,none,none
1,weapon_none,turret_mp,turret_mp
2,weapon_pistol,beretta_mp,beretta_mp
3,weapon_pistol,beretta_silencer_mp,beretta_silencer_mp
4,weapon_pistol,colt45_mp,colt45_mp
5,weapon_pistol,colt45_silencer_mp,colt45_silencer_mp
6,weapon_pistol,usp_mp,usp_mp
7,weapon_pistol,usp_silencer_mp,usp_silencer_mp
8,weapon_pistol,deserteagle_mp,deserteagle_mp
9,weapon_pistol,magnum_mp,deserteaglegold_mp
10,weapon_smg,mp5_mp,mp5_mp
11,weapon_smg,mp5_reflex_mp,mp5_reflex_mp
12,weapon_smg,mp5_silencer_mp,mp5_silencer_mp
13,weapon_smg,skorpion_mp,skorpion_mp
14,weapon_smg,skorpion_reflex_mp,skorpion_reflex_mp
15,weapon_smg,skorpion_silencer_mp,skorpion_silencer_mp
16,weapon_smg,uzi_mp,uzi_mp
17,weapon_smg,uzi_reflex_mp,uzi_reflex_mp
18,weapon_smg,uzi_silencer_mp,uzi_silencer_mp
19,weapon_smg,ak74u_mp,ak74u_mp
20,weapon_smg,ak74u_reflex_mp,ak74u_reflex_mp
21,weapon_smg,ak74u_silencer_mp,ak74u_silencer_mp
22,weapon_smg,p90_mp,p90_mp
23,weapon_smg,p90_reflex_mp,p90_reflex_mp
24,weapon_smg,p90_silencer_mp,p90_silencer_mp
25,weapon_smg,mp5k_mp,mp5_acog_mp
26,weapon_smg,mp5k_reflex_mp,skorpion_acog_mp
27,weapon_smg,mp5k_silencer_mp,uzi_acog_mp
28,weapon_smg,mtar_mp,ak47_gl_mp
29,weapon_smg,mtar_reflex_mp,gl_ak47_mp
30,weapon_smg,mtar_silencer_mp,m14_gl_mp
31,weapon_smg,car101_mp,gl_m14_mp
32,weapon_assault,ak47_mp,ak47_mp
33,weapon_assault,ak47_reflex_mp,ak47_reflex_mp
34,weapon_assault,ak47_acog_mp,ak47_acog_mp
35,weapon_assault,ak47_silencer_mp,ak47_silencer_mp
36,weapon_assault,m14_mp,m14_mp
37,weapon_assault,m14_reflex_mp,m14_reflex_mp
38,weapon_assault,m14_acog_mp,m14_acog_mp
39,weapon_assault,m14_silencer_mp,m14_silencer_mp
40,weapon_assault,g3_mp,g3_mp
41,weapon_assault,g3_reflex_mp,g3_reflex_mp
42,weapon_assault,g3_acog_mp,g3_acog_mp
43,weapon_assault,g3_silencer_mp,g3_silencer_mp
44,weapon_assault,g36c_mp,g36c_mp
45,weapon_assault,g36c_reflex_mp,g36c_reflex_mp
46,weapon_assault,g36c_acog_mp,g36c_acog_mp
47,weapon_assault,g36c_silencer_mp,g36c_silencer_mp
48,weapon_assault,m16_mp,m16_mp
49,weapon_assault,m16_reflex_mp,m16_reflex_mp
50,weapon_assault,m16_acog_mp,m16_acog_mp
51,weapon_assault,m16_silencer_mp,m16_silencer_mp
52,weapon_assault,m4_mp,m4_mp
53,weapon_assault,m4_reflex_mp,m4_reflex_mp
54,weapon_assault,m4_acog_mp,m4_acog_mp
55,weapon_assault,m4_silencer_mp,m4_silencer_mp
56,weapon_assault,f2000_mp,m16_gl_mp
57,weapon_assault,f2000_reflex_mp,gl_m16_mp
58,weapon_assault,f2000_acog_mp,m4_gl_mp
59,weapon_assault,f2000_silencer_mp,gl_m4_mp
60,weapon_assault,scar_mp,g3_gl_mp
61,weapon_assault,scar_reflex_mp,gl_g3_mp
62,weapon_assault,scar_acog_mp,g36c_gl_mp
63,weapon_assault,scar_silencer_mp,gl_g36c_mp
64,weapon_assault,r101_mp,mp44_mp
65,weapon_sniper,dragunov_mp,dragunov_mp
66,weapon_sniper,dragunov_acog_mp,dragunov_acog_mp
67,weapon_sniper,m40a3_mp,m40a3_mp
68,weapon_sniper,m40a3_acog_mp,m40a3_acog_mp
69,weapon_sniper,barrett_mp,barrett_mp
70,weapon_sniper,barrett_acog_mp,barrett_acog_mp
71,weapon_sniper,remington700_mp,remington700_mp
72,weapon_sniper,remington700_acog_mp,remington700_acog_mp
73,weapon_sniper,m21_mp,m21_mp
74,weapon_sniper,m21_acog_mp,m21_acog_mp
75,weapon_sniper,m40a5_mp,briefcase_bomb_mp
76,weapon_sniper,m40a5_acog_mp,briefcase_bomb_defuse_mp
77,weapon_sniper,kraber_mp,ak74u_acog_mp
78,weapon_shotgun,winchester1200_mp,winchester1200_mp
79,weapon_shotgun,winchester1200_grip_mp,winchester1200_grip_mp
80,weapon_shotgun,m1014_mp,m1014_mp
81,weapon_shotgun,m1014_grip_mp,m1014_grip_mp
82,weapon_shotgun,usas12_mp,winchester1200_reflex_mp
83,weapon_shotgun,usas12_grip_mp,m1014_reflex_mp
84,weapon_shotgun,eva8_mp,p90_acog_mp
85,weapon_lmg,rpd_mp,rpd_mp
86,weapon_lmg,rpd_grip_mp,rpd_acog_mp
87,weapon_lmg,rpd_acog_mp,rpd_grip_mp
88,weapon_lmg,saw_mp,saw_mp
89,weapon_lmg,saw_grip_mp,saw_acog_mp
90,weapon_lmg,saw_acog_mp,saw_grip_mp
91,weapon_lmg,m60e4_mp,m60e4_mp
92,weapon_lmg,m60e4_grip_mp,m60e4_acog_mp
93,weapon_lmg,m60e4_acog_mp,m60e4_grip_mp
94,weapon_lmg,qbb95_mp,saw_reflex_mp
95,weapon_lmg,qbb95_grip_mp,rpd_reflex_mp
96,weapon_lmg,qbb95_acog_mp,m60e4_reflex_mp
97,weapon_lmg,spitfire_mp,destructible_car
98,weapon_explosive,c4_mp,c4_mp
99,weapon_explosive,claymore_mp,claymore_mp
100,weapon_explosive,monkey_mp,frag_grenade_short_mp
101,weapon_equipment,medic_mp,radar_mp
102,weapon_equipment,supply_mp,airstrike_mp
103,weapon_equipment,forcefield_mp,helicopter_mp
104,weapon_projectile,rpg7_mp,rpg_mp
105,weapon_special,raygun_mp,defaultweapon_mp
106,weapon_special,thundergun_mp,brick_blaster_mp
107,weapon_special,gl_mp,gl_mp
108,weapon_special,raygunmk2_mp,location_selector_mp
109,weapon_special,minigun_mp,artillery_mp
110,weapon_grenade,frag_grenade_mp,frag_grenade_mp
111,weapon_grenade,smoke_grenade_mp,smoke_grenade_mp
112,weapon_empty,none,cobra_20mm_mp
113,weapon_empty,none,cobra_ffar_mp
114,weapon_empty,none,hind_ffar_mp
115,weapon_zombie,bot_zom_stand,bot_zombie_stand_mp
116,weapon_zombie,bot_zom_walk,bot_zombie_walk_mp
117,weapon_zombie,bot_zom_run0,bot_zombie_run0_mp
118,weapon_zombie,bot_zom_runfast,bot_zombie_run1_mp
119,weapon_zombie,bot_zom_melee0,bot_zombie_melee0_mp
120,weapon_zombie,bot_zom_melee1,bot_zombie_melee1_mp
121,weapon_zombie,bot_dog_idle,bot_dog_idle_mp
122,weapon_zombie,bot_dog_run,bot_dog_run_mp
123,weapon_zombie,bot_dog_attack,bot_dog_attack_mp
124,weapon_zombie,bot_boss_jump,bot_boss_jump_mp
125,weapon_zombie,bot_quad_idle,flash_grenade_mp
126,weapon_zombie,bot_quad_crawl,concussion_grenade_mp
127,weapon_zombie,bot_quad_sprint,bot_quad_sprint_mp
128,weapon_zombie,bot_quad_attack,bot_quad_attack_mp
