name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion,,,,,,,,,,,,,,,,,

#SHOTGUNS
# Striker
weap_striker_fire_plr,,weapons/striker/weap_stryker_slst_1b2.wav,0.86,0.93,wpnplyr,0.9,1,5000,,local,,,,0.85,,,,,weapon2
weap_striker_fire_npc,,weapons/striker/weap_stryker_slmn_1b.wav,0.87,0.93,wpnai,0.9,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4

weap_striker_sil_fire_plr,,weapons/striker/weap_shotgunsilenced_slst_17.wav,0.86,0.93,wpnplyr,0.9,1,5000,,local,,,,0.85,,,,,weapon2
weap_striker_sil_fire_npc,,weapons/striker/weap_shotgunsilenced_slmn_17.wav,0.87,0.93,wpnai,0.9,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4



weap_striker_clipin_plr,,weapons/striker/clipin.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_striker_chamber_plr,,weapons/striker/chamber.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_striker_end_plr,,weapons/striker/end.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,