xmodel,weapon_mw2_f2000_wm
xmodel,weapon_mw2_f2000
xanim,viewmodel_f2000_idle
xanim,viewmodel_f2000_fire
xanim,viewmodel_f2000_fire
xanim,viewmodel_f2000_reload
xanim,viewmodel_f2000_pullout
xanim,viewmodel_f2000_putaway
xanim,viewmodel_f2000_pullout
xanim,viewmodel_f2000_sprint_in
xanim,viewmodel_f2000_sprint_loop
xanim,viewmodel_f2000_sprint_out
xanim,viewmodel_f2000_ads_fire
xanim,viewmodel_f2000_ads_in
xanim,viewmodel_f2000_ads_out
material,weapon_f2000
material,hud_icon_f2000
material,weapon_mw2_f2000_sight
material,weapon_mw2_f2000_body