xmodel,mw2_intervention_vm
xmodel,mw2_intervention_wm
material,mw2_intervention_body1
material,mw2_intervention_body2
material,mw2_intervention_body3


xanim,viewmodel_intervention_idle
xanim,viewmodel_intervention_reload
xanim,viewmodel_intervention_pullout
xanim,viewmodel_intervention_putaway
xanim,viewmodel_intervention_sprint_in
xanim,viewmodel_intervention_sprint_loop
xanim,viewmodel_intervention_sprint_out
xanim,viewmodel_intervention_fire
xanim,viewmodel_intervention_bolt
xanim,viewmodel_intervention_ads_up
xanim,viewmodel_intervention_ads_down