fx,wunderwaffe\wunderwaffe_muzzle
fx,wunderwaffe\wunderwaffe_trail
fx,wunderwaffe\wunderwaffe_impact
xmodel,tesla_viewmodel
xmodel,weapon_tesla
xmodel,projectile_tag
material,mtl_lightning_chamber_glass
material,mtl_lightning_chamber_main
material,mtl_tesla_metal
material,mtl_vacuum_tube
material,mtl_vacuum_tube_filament_inside
material,mtl_vacuum_tube_filament_outside
xanim,viewmodel_tesla_pullout
xanim,viewmodel_tesla_pullout_fast
xanim,viewmodel_tesla_putaway
xanim,viewmodel_tesla_putaway_fast
xanim,viewmodel_tesla_reload
xanim,viewmodel_tesla_ADS_down
xanim,viewmodel_tesla_ADS_fire
xanim,viewmodel_tesla_ADS_up
xanim,viewmodel_tesla_fire
xanim,viewmodel_tesla_first_raise
xanim,viewmodel_tesla_idle